Date,Adj Close,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
2018-12-26,221.39801025390625,0.0,246.17999267578125,0.0,246.17999267578125,233.75999450683594,235.97000122070312,0.0,218485400
2018-12-27,223.0977020263672,0.0,248.07000732421875,0.0,248.2899932861328,238.9600067138672,242.57000732421875,0.0,186267300
2018-12-28,222.80996704101562,0.0,247.75,0.0,251.39999389648438,246.4499969482422,249.5800018310547,0.0,153100200
2018-12-31,224.7615203857422,0.0,249.9199981689453,0.0,250.19000244140625,247.47000122070312,249.55999755859375,0.0,144299400
2019-01-02,224.9953155517578,0.0,250.17999267578125,0.0,251.2100067138672,245.9499969482422,245.97999572753906,0.0,126925200
2019-01-03,219.6263427734375,0.0,244.2100067138672,0.0,248.57000732421875,243.6699981689453,248.22999572753906,0.0,144140700
2019-01-04,226.9828643798828,0.0,252.38999938964844,0.0,253.11000061035156,247.1699981689453,247.58999633789062,0.0,142628800
2019-01-07,228.7725372314453,0.0,254.3800048828125,0.0,255.9499969482422,251.69000244140625,252.69000244140625,0.0,103139100
2019-01-08,230.9219207763672,0.0,256.7699890136719,0.0,257.30999755859375,254.0,256.82000732421875,0.0,102512600
2019-01-09,232.0011749267578,0.0,257.9700012207031,0.0,258.9100036621094,256.19000244140625,257.55999755859375,0.0,95006600
2019-01-10,232.81951904296875,0.0,258.8800048828125,0.0,259.1600036621094,255.5,256.260009765625,0.0,96823900
2019-01-11,232.9094696044922,0.0,258.9800109863281,0.0,259.010009765625,257.0299987792969,257.67999267578125,0.0,73858100
2019-01-14,231.488525390625,0.0,257.3999938964844,0.0,258.29998779296875,256.4100036621094,256.8599853515625,0.0,70908200
2019-01-15,234.1415557861328,0.0,260.3500061035156,0.0,260.70001220703125,257.80999755859375,257.82000732421875,0.0,85208300
2019-01-16,234.70811462402344,0.0,260.9800109863281,0.0,261.9700012207031,260.6000061035156,260.8299865722656,0.0,77636700
2019-01-17,236.48876953125,0.0,262.9599914550781,0.0,263.9200134277344,259.9599914550781,260.010009765625,0.0,96118400
2019-01-18,239.63644409179688,0.0,266.4599914550781,0.0,266.9800109863281,263.0,264.9800109863281,0.0,127900300
2019-01-22,236.3988494873047,0.0,262.8599853515625,0.0,265.05999755859375,261.05999755859375,264.82000732421875,0.0,115531200
2019-01-23,236.8935089111328,0.0,263.4100036621094,0.0,264.7900085449219,260.6600036621094,264.010009765625,0.0,86030300
2019-01-24,237.01942443847656,0.0,263.54998779296875,0.0,264.20001220703125,262.0799865722656,263.2099914550781,0.0,59204100
2019-01-25,239.02499389648438,0.0,265.7799987792969,0.0,266.70001220703125,263.6600036621094,265.6099853515625,0.0,96883400
2019-01-28,237.20828247070312,0.0,263.760009765625,0.0,263.8299865722656,261.7900085449219,263.3900146484375,0.0,85613700
2019-01-29,236.8935089111328,0.0,263.4100036621094,0.0,264.54998779296875,262.4800109863281,263.9200134277344,0.0,66136300
2019-01-30,240.6437225341797,0.0,267.5799865722656,0.0,268.5199890136719,264.25,265.1000061035156,0.0,92473700
2019-01-31,242.75723266601562,0.0,269.92999267578125,0.0,270.4700012207031,267.2699890136719,267.510009765625,0.0,104012100
2019-02-01,242.8740997314453,0.0,270.05999755859375,0.0,271.20001220703125,269.17999267578125,270.1499938964844,0.0,85782500
2019-02-04,244.58285522460938,0.0,271.9599914550781,0.0,272.0299987792969,269.3599853515625,270.1099853515625,0.0,60744800
2019-02-05,245.6081085205078,0.0,273.1000061035156,0.0,273.44000244140625,271.8800048828125,272.44000244140625,0.0,79552800
2019-02-06,245.2842559814453,0.0,272.739990234375,0.0,273.3399963378906,271.9200134277344,272.7900085449219,0.0,58347800
2019-02-07,242.946044921875,0.0,270.1400146484375,0.0,271.54998779296875,268.2900085449219,270.94000244140625,0.0,95482000
2019-02-08,243.2427978515625,0.0,270.4700012207031,0.0,270.5799865722656,267.8299865722656,268.75,0.0,75788900
2019-02-11,243.37771606445312,0.0,270.6199951171875,0.0,271.489990234375,270.0299987792969,271.20001220703125,0.0,68021400
2019-02-12,246.50738525390625,0.0,274.1000061035156,0.0,274.5199890136719,272.3399963378906,272.4200134277344,0.0,72270200
2019-02-13,247.30776977539062,0.0,274.989990234375,0.0,275.92999267578125,274.55999755859375,275.0299987792969,0.0,65277200
2019-02-14,246.7592010498047,0.0,274.3800048828125,0.0,275.6400146484375,272.8699951171875,273.7799987792969,0.0,83234400
2019-02-15,249.44821166992188,0.0,277.3699951171875,0.0,277.4100036621094,276.1300048828125,276.3599853515625,0.0,97088700
2019-02-19,249.8799591064453,0.0,277.8500061035156,0.0,278.5799865722656,276.4700012207031,276.4800109863281,0.0,59120800
2019-02-20,250.3834686279297,0.0,278.4100036621094,0.0,278.9200134277344,277.25,277.80999755859375,0.0,76610800
2019-02-21,249.49319458007812,0.0,277.4200134277344,0.0,278.1000061035156,276.3500061035156,277.70001220703125,0.0,64214700
2019-02-22,251.0400390625,0.0,279.1400146484375,0.0,279.3599853515625,277.3999938964844,278.1099853515625,0.0,78114600
2019-02-25,251.38177490234375,0.0,279.5199890136719,0.0,281.30999755859375,279.42999267578125,280.7300109863281,0.0,69030700
2019-02-26,251.20188903808594,0.0,279.32000732421875,0.0,280.29998779296875,278.8999938964844,279.1300048828125,0.0,56844100
2019-02-27,251.09405517578125,0.0,279.20001220703125,0.0,279.5899963378906,277.4800109863281,278.5199890136719,0.0,56921600
2019-02-28,250.62635803222656,0.0,278.67999267578125,0.0,279.45001220703125,278.32000732421875,278.9599914550781,0.0,69268300
2019-03-01,252.1911163330078,0.0,280.4200134277344,0.0,280.8800048828125,278.82000732421875,280.44000244140625,0.0,78880500
2019-03-04,251.27381896972656,0.0,279.3999938964844,0.0,281.8699951171875,276.8399963378906,281.6000061035156,0.0,106494600
2019-03-05,250.93206787109375,0.0,279.0199890136719,0.0,279.760009765625,278.4100036621094,279.5400085449219,0.0,59114600
2019-03-06,249.41221618652344,0.0,277.3299865722656,0.0,279.1600036621094,276.9700012207031,279.1499938964844,0.0,75039800
2019-03-07,247.32583618164062,0.0,275.010009765625,0.0,276.989990234375,274.07000732421875,276.8299865722656,0.0,94885100
2019-03-08,246.83103942871094,0.0,274.4599914550781,0.0,274.6499938964844,272.4200134277344,272.94000244140625,0.0,85795800
2019-03-11,250.41050720214844,0.0,278.44000244140625,0.0,278.6199951171875,275.2300109863281,275.260009765625,0.0,65098900
2019-03-12,251.35482788085938,0.0,279.489990234375,0.0,280.07000732421875,278.8500061035156,279.05999755859375,0.0,79667500
2019-03-13,253.0186004638672,0.0,281.3399963378906,0.0,282.3800048828125,280.29998779296875,280.4800109863281,0.0,80639200
2019-03-14,252.85671997070312,0.0,281.1600036621094,0.0,281.8399963378906,280.6700134277344,281.3699951171875,0.0,67518400
2019-03-15,254.10592651367188,0.0,281.30999755859375,1.233,282.2099914550781,280.3299865722656,280.5400085449219,0.0,81309000
2019-03-18,255.02728271484375,0.0,282.3299865722656,0.0,282.6600036621094,281.29998779296875,281.54998779296875,0.0,62199800
2019-03-19,255.0905303955078,0.0,282.3999938964844,0.0,284.3599853515625,281.4100036621094,283.510009765625,0.0,90268100
2019-03-20,254.32273864746094,0.0,281.54998779296875,0.0,283.5,280.32000732421875,282.1600036621094,0.0,84609200
2019-03-21,257.19525146484375,0.0,284.7300109863281,0.0,285.17999267578125,280.5899963378906,280.6400146484375,0.0,79550400
2019-03-22,252.24510192871094,0.0,279.25,0.0,283.79998779296875,279.17999267578125,283.2200012207031,0.0,122659300
2019-03-25,252.05548095703125,0.0,279.0400085449219,0.0,280.19000244140625,277.6400146484375,278.8699951171875,0.0,85575200
2019-03-26,253.9342803955078,0.0,281.1199951171875,0.0,282.17999267578125,279.55999755859375,280.989990234375,0.0,68125900
2019-03-27,252.60653686523438,0.0,279.6499938964844,0.0,281.760009765625,277.92999267578125,281.1099853515625,0.0,72224700
2019-03-28,253.56396484375,0.0,280.7099914550781,0.0,281.2099914550781,279.07000732421875,280.3500061035156,0.0,56238500
2019-03-29,255.16275024414062,0.0,282.4800109863281,0.0,282.8399963378906,281.1400146484375,282.3900146484375,0.0,82186800
2019-04-01,258.1888122558594,0.0,285.8299865722656,0.0,286.1600036621094,284.3999938964844,284.70001220703125,0.0,77617900
2019-04-02,258.3153381347656,0.0,285.9700012207031,0.0,286.2300109863281,285.0899963378906,286.0400085449219,0.0,40070400
2019-04-03,258.7217712402344,0.0,286.4200134277344,0.0,287.760009765625,285.75,287.32000732421875,0.0,68243200
2019-04-04,259.40826416015625,0.0,287.17999267578125,0.0,287.4599914550781,286.010009765625,286.7799987792969,0.0,48997500
2019-04-05,260.66387939453125,0.0,288.57000732421875,0.0,288.6300048828125,287.6000061035156,287.9200134277344,0.0,58621700
2019-04-08,260.8626708984375,0.0,288.7900085449219,0.0,288.9100036621094,287.3699951171875,288.1000061035156,0.0,53566300
2019-04-09,259.525634765625,0.0,287.30999755859375,0.0,288.0799865722656,286.70001220703125,287.7200012207031,0.0,66142300
2019-04-10,260.410888671875,0.0,288.2900085449219,0.0,288.3900146484375,287.30999755859375,287.7699890136719,0.0,52601500
2019-04-11,260.338623046875,0.0,288.2099914550781,0.0,288.8399963378906,287.5799865722656,288.8299865722656,0.0,55093100
2019-04-12,262.1000061035156,0.0,290.1600036621094,0.0,290.4700012207031,288.260009765625,290.0,0.0,69727800
2019-04-15,261.92840576171875,0.0,289.9700012207031,0.0,290.3500061035156,289.0799865722656,290.239990234375,0.0,49596700
2019-04-16,262.1000061035156,0.0,290.1600036621094,0.0,291.010009765625,289.5,290.95001220703125,0.0,52153200
2019-04-17,261.4587707519531,0.0,289.45001220703125,0.0,291.42999267578125,288.989990234375,291.3999938964844,0.0,58268300
2019-04-18,261.9736328125,0.0,290.0199890136719,0.0,290.32000732421875,288.6600036621094,290.1000061035156,0.0,68708500
2019-04-22,262.19952392578125,0.0,290.2699890136719,0.0,290.44000244140625,289.07000732421875,289.1700134277344,0.0,40160100
2019-04-23,264.5570983886719,0.0,292.8800048828125,0.0,293.1400146484375,290.4200134277344,290.67999267578125,0.0,52246600
2019-04-24,263.96990966796875,0.0,292.2300109863281,0.0,293.1600036621094,292.07000732421875,292.7900085449219,0.0,50392900
2019-04-25,263.80731201171875,0.0,292.04998779296875,0.0,292.7799987792969,290.7300109863281,292.1199951171875,0.0,57770900
2019-04-26,265.03582763671875,0.0,293.4100036621094,0.0,293.489990234375,291.239990234375,292.1000061035156,0.0,50916400
2019-04-29,265.4513244628906,0.0,293.8699951171875,0.0,294.45001220703125,293.4100036621094,293.510009765625,0.0,57197700
2019-04-30,265.58685302734375,0.0,294.0199890136719,0.0,294.3399963378906,291.9200134277344,293.489990234375,0.0,81111700
2019-05-01,263.5904846191406,0.0,291.80999755859375,0.0,294.95001220703125,291.79998779296875,294.7200012207031,0.0,71671900
2019-05-02,263.02142333984375,0.0,291.17999267578125,0.0,292.70001220703125,289.5199890136719,291.67999267578125,0.0,65030200
2019-05-03,265.5958557128906,0.0,294.0299987792969,0.0,294.3399963378906,291.29998779296875,292.82000732421875,0.0,56543700
2019-05-06,264.5029296875,0.0,292.82000732421875,0.0,293.30999755859375,288.8999938964844,289.25,0.0,107198100
2019-05-07,260.0858459472656,0.0,287.92999267578125,0.0,290.80999755859375,285.80999755859375,290.1499938964844,0.0,144729900
2019-05-08,259.7244567871094,0.0,287.5299987792969,0.0,289.42999267578125,286.8699951171875,287.5299987792969,0.0,91568300
2019-05-09,258.9385986328125,0.0,286.6600036621094,0.0,287.3299865722656,283.29998779296875,285.2300109863281,0.0,103471100
2019-05-10,260.2392578125,0.0,288.1000061035156,0.0,288.94000244140625,282.29998779296875,285.6199951171875,0.0,112429300
2019-05-13,253.69937133789062,0.0,280.8599853515625,0.0,283.489990234375,279.92999267578125,282.4200134277344,0.0,127290500
2019-05-14,255.99380493164062,0.0,283.3999938964844,0.0,285.1000061035156,281.8500061035156,281.989990234375,0.0,77003200
2019-05-15,257.49334716796875,0.0,285.05999755859375,0.0,285.7699890136719,281.3599853515625,281.5899963378906,0.0,73956400
2019-05-16,259.8780517578125,0.0,287.70001220703125,0.0,289.2099914550781,285.760009765625,285.8399963378906,0.0,76749600
2019-05-17,258.1978454589844,0.0,285.8399963378906,0.0,288.6000061035156,285.1199951171875,285.1400146484375,0.0,100353000
2019-05-20,256.49066162109375,0.0,283.95001220703125,0.0,285.9599914550781,283.1199951171875,284.05999755859375,0.0,62877600
2019-05-21,258.8031005859375,0.0,286.510009765625,0.0,286.92999267578125,285.54998779296875,285.8299865722656,0.0,46847100
2019-05-22,258.0082092285156,0.0,285.6300048828125,0.0,286.69000244140625,285.1000061035156,285.45001220703125,0.0,49482500
2019-05-23,254.8556671142578,0.0,282.1400146484375,0.0,283.2099914550781,280.57000732421875,283.1600036621094,0.0,98733800
2019-05-24,255.43373107910156,0.0,282.7799987792969,0.0,284.20001220703125,282.0899963378906,283.739990234375,0.0,55268100
2019-05-28,253.05812072753906,0.0,280.1499938964844,0.0,284.1499938964844,280.1300048828125,283.0899963378906,0.0,70029400
2019-05-29,251.3599395751953,0.0,278.2699890136719,0.0,279.3599853515625,276.7099914550781,278.9100036621094,0.0,104972900
2019-05-30,252.0464630126953,0.0,279.0299987792969,0.0,280.0400085449219,277.80999755859375,279.1099853515625,0.0,62523800
2019-05-31,248.6501007080078,0.0,275.2699890136719,0.0,277.1199951171875,275.239990234375,276.20001220703125,0.0,86862800
2019-06-03,248.01773071289062,0.0,274.57000732421875,0.0,276.54998779296875,273.0899963378906,275.30999755859375,0.0,96428000
2019-06-04,253.40135192871094,0.0,280.5299987792969,0.0,280.67999267578125,276.6199951171875,277.1199951171875,0.0,77231900
2019-06-05,255.5963592529297,0.0,282.9599914550781,0.0,282.989990234375,280.32000732421875,282.3299865722656,0.0,71169700
2019-06-06,257.2584533691406,0.0,284.79998779296875,0.0,285.54998779296875,282.57000732421875,283.2900085449219,0.0,69430400
2019-06-07,259.8328552246094,0.0,287.6499938964844,0.0,288.8500061035156,285.739990234375,285.92999267578125,0.0,74272200
2019-06-10,261.025146484375,0.0,288.9700012207031,0.0,290.82000732421875,288.8699951171875,289.3699951171875,0.0,60799100
2019-06-11,260.96197509765625,0.0,288.8999938964844,0.0,291.3999938964844,288.17999267578125,290.989990234375,0.0,58641300
2019-06-12,260.5013122558594,0.0,288.3900146484375,0.0,289.260009765625,287.82000732421875,288.6400146484375,0.0,47096300
2019-06-13,261.5762023925781,0.0,289.5799865722656,0.0,289.9800109863281,288.6199951171875,289.3999938964844,0.0,48945200
2019-06-14,261.287109375,0.0,289.260009765625,0.0,289.92999267578125,288.4100036621094,289.260009765625,0.0,52324700
2019-06-17,261.38653564453125,0.0,289.3699951171875,0.0,290.2200012207031,289.17999267578125,289.5199890136719,0.0,39205700
2019-06-18,264.1234130859375,0.0,292.3999938964844,0.0,293.57000732421875,290.989990234375,291.3900146484375,0.0,85434800
2019-06-19,264.7197265625,0.0,293.05999755859375,0.0,293.6499938964844,291.4700012207031,292.54998779296875,0.0,78674400
2019-06-20,267.2488098144531,0.0,295.8599853515625,0.0,296.30999755859375,293.1300048828125,296.0400085449219,0.0,116570000
2019-06-21,266.8603820800781,0.0,294.0,1.432,295.5199890136719,293.760009765625,294.1300048828125,0.0,83309500
2019-06-24,266.5335998535156,0.0,293.6400146484375,0.0,294.5799865722656,293.4700012207031,294.2300109863281,0.0,47582700
2019-06-25,263.9195251464844,0.0,290.760009765625,0.0,293.7300109863281,290.6400146484375,293.70001220703125,0.0,82028700
2019-06-26,263.6562805175781,0.0,290.4700012207031,0.0,292.30999755859375,290.3500061035156,291.75,0.0,51584900
2019-06-27,264.5911560058594,0.0,291.5,0.0,292.05999755859375,290.8900146484375,291.30999755859375,0.0,40355200
2019-06-28,265.9527587890625,0.0,293.0,0.0,293.54998779296875,292.010009765625,292.5799865722656,0.0,59350900
2019-07-01,268.3671569824219,0.0,295.6600036621094,0.0,296.9200134277344,294.3299865722656,296.67999267578125,0.0,78705600
2019-07-02,269.066162109375,0.0,296.42999267578125,0.0,296.489990234375,294.67999267578125,295.6099853515625,0.0,61504500
2019-07-03,271.2173156738281,0.0,298.79998779296875,0.0,298.82000732421875,297.0199890136719,297.17999267578125,0.0,40898900
2019-07-05,270.90869140625,0.0,298.4599914550781,0.0,298.6400146484375,296.010009765625,297.44000244140625,0.0,51677300
2019-07-08,269.4201354980469,0.0,296.82000732421875,0.0,298.260009765625,296.2200012207031,297.010009765625,0.0,45841800
2019-07-09,269.75592041015625,0.0,297.19000244140625,0.0,297.5199890136719,295.4800109863281,295.5400085449219,0.0,41101300
2019-07-10,271.0448303222656,0.0,298.6099853515625,0.0,299.6600036621094,297.7799987792969,298.3699951171875,0.0,58448500
2019-07-11,271.68023681640625,0.0,299.30999755859375,0.0,299.5799865722656,298.20001220703125,299.32000732421875,0.0,50826100
2019-07-12,272.8966064453125,0.0,300.6499938964844,0.0,300.7300109863281,299.510009765625,299.8500061035156,0.0,40326000
2019-07-15,272.98736572265625,0.0,300.75,0.0,301.1300048828125,300.19000244140625,301.1300048828125,0.0,33900000
2019-07-16,272.1067810058594,0.0,299.7799987792969,0.0,300.8800048828125,299.44000244140625,300.6499938964844,0.0,36650100
2019-07-17,270.2551574707031,0.0,297.739990234375,0.0,299.92999267578125,297.739990234375,299.75,0.0,36036300
2019-07-18,271.2445373535156,0.0,298.8299865722656,0.0,299.25,296.70001220703125,297.19000244140625,0.0,51392600
2019-07-19,269.73779296875,0.0,297.1700134277344,0.0,300.07000732421875,296.9800109863281,300.0400085449219,0.0,58678600
2019-07-22,270.4003601074219,0.0,297.8999938964844,0.0,298.5,297.0400085449219,297.6099853515625,0.0,43638100
2019-07-23,272.3337707519531,0.0,300.0299987792969,0.0,300.0299987792969,298.2200012207031,299.1400146484375,0.0,44564500
2019-07-24,273.61358642578125,0.0,301.44000244140625,0.0,301.44000244140625,299.0899963378906,299.19000244140625,0.0,47213200
2019-07-25,272.3064880371094,0.0,300.0,0.0,301.0,299.1099853515625,300.94000244140625,0.0,55394100
2019-07-26,274.1309509277344,0.0,302.010009765625,0.0,302.2300109863281,300.6199951171875,300.760009765625,0.0,45084100
